日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,ROA,ROE,配当利回り,EPS
2024-11-07,2575.756103515625,0.9615382775087556,162500,418560366.82128906,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-11-08,2541.412841796875,-1.3333273935321466,94800,240925937.4023437,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-11-11,2508.050537109375,-1.3127463644950987,89600,224721328.125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-11-12,2516.8818359375,0.352118057330042,74400,187256008.59375,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-11-13,2501.181884765625,-0.6237857871474906,97200,243114879.19921875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-11-14,2475.669677734375,-1.0200060693962951,82800,204985449.31640625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-11-15,2461.932373046875,-0.5548924725721771,186500,459150387.5732422,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-11-18,2501.181884765625,1.594256290239815,148100,370425037.13378906,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-11-19,2534.544189453125,1.3338615992185776,132400,335573650.6835937,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-11-20,2500.20068359375,-1.3550170481259285,81200,203016295.5078125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-11-21,2491.369384765625,-0.35322359865253,92800,231199078.90625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-11-22,2482.538330078125,-0.354465890987532,110500,274320485.4736328,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-11-25,2477.632080078125,-0.1976303826030201,196800,487597993.359375,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-11-26,2462.91357421875,-0.594055347350475,91000,224125135.25390625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-11-27,2437.4013671875,-1.0358547412425034,80600,196454550.1953125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-11-28,2482.538330078125,1.8518477710836925,108000,268114139.6484375,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-11-29,2472.725830078125,-0.3952607652060402,109200,270021660.64453125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-12-02,2483.51953125,0.43651022853326,136200,338255360.15625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-12-03,2511.9755859375,1.145795486181567,122400,307465811.71875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-12-04,2489.406982421875,-0.8984404005344726,74400,185211879.4921875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-12-05,2500.20068359375,0.4335852372910898,114900,287273058.5449219,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-12-06,2508.050537109375,0.3139689372591459,85700,214939931.03027344,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-12-09,2550.243896484375,1.6823169529761373,136400,347853267.48046875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-12-10,2550.243896484375,0.0,174000,443742437.9882813,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-12-11,2570.85009765625,0.8080090378916882,151400,389226704.78515625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-12-12,2573.793701171875,0.1144992280299961,109600,282087789.6484375,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-12-13,2555.150146484375,-0.7243608793902734,118100,301763232.2998047,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-12-16,2557.112548828125,0.0768018406452686,113700,290743696.8017578,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-12-17,2583.606201171875,1.0360768968065814,115400,298148155.6152344,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-12-18,2590.474853515625,0.2658552352380328,114500,296609370.72753906,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-12-19,2657.19921875,2.5757580755443765,254500,676257201.171875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-12-20,2645.42431640625,-0.443132086621989,148400,392580968.5546875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-12-23,2646.405517578125,0.037090502487258,149000,394314422.1191406,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-12-24,2639.536865234375,-0.2595464791063429,104000,274511833.984375,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-12-25,2652.29296875,0.4832705192959086,94400,250376456.25,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-12-26,2659.16162109375,0.2589703484750183,110400,293571442.96875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-12-27,2671.917724609375,0.4797039568575911,316400,845394768.0664062,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2024-12-30,2656.218017578125,-0.5875819785410963,85900,228169127.7099609,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-01-06,2676.823974609375,0.7757630169995533,133800,358159047.8027344,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-01-07,2661.1240234375,-0.5865141421622977,145200,386395208.203125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-01-08,2635.61181640625,-0.9587004140564126,205500,541618228.2714844,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-01-09,2632.668212890625,-0.1116857762323508,202400,532852046.2890625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-01-10,2589.49365234375,-1.6399544893456186,149300,386611402.2949219,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-01-14,2553.187744140625,-1.4020466190471037,237100,605360814.1357422,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-01-15,2569.86865234375,0.6533365296542026,103200,265210444.921875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-01-16,2569.86865234375,0.0,71000,182460674.31640625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-01-17,2561.03759765625,-0.3436383676436505,75400,193102234.86328125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-01-20,2586.5498046875,0.9961668292022496,59300,153382403.41796875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-01-21,2607.15576171875,0.7966580420723623,103800,270622768.06640625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-01-22,2616.96826171875,0.3763680001048763,76800,200983162.5,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-01-23,2645.42431640625,1.087367206693246,135600,358719537.3046875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-01-24,2714.111083984375,2.5964366907851755,163400,443485751.1230469,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-01-27,2792.6103515625,2.8922643601928977,207600,579745908.984375,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-01-28,2825.972412109375,1.1946550483925789,151900,429265209.39941406,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-01-29,2793.591552734375,-1.1458306965859588,91800,256451704.5410156,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-01-30,2811.25390625,0.6322453795486682,92200,259197610.15625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-01-31,2753.360595703125,-2.059341222013644,110300,303695673.7060547,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-02-03,2687.61767578125,-2.387733739796849,124300,334070877.0996094,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-02-04,2659.16162109375,-1.0587835816055269,82200,218583085.25390625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-02-05,2641.499267578125,-0.6642075974441997,89000,235093434.81445312,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-02-06,2756.304443359375,4.346212667570026,154600,426124666.9433594,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-02-07,2709.204833984375,-1.7087956117646796,79700,215923625.2685547,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-02-10,2679.767578125,-1.0865644225240167,69200,185439916.40625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-02-12,2645.42431640625,-1.2815761336578135,81600,215866624.21875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-02-13,2681.730224609375,1.372403964761526,54600,146422470.26367188,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-02-14,2661.1240234375,-0.7683920247748444,44900,119484468.65234376,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-02-17,2656.218017578125,-0.184358407055285,59200,157248106.640625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-02-18,2640.51806640625,-0.5910641019666651,72900,192493767.0410156,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-02-19,2638.5556640625,-0.0743188379854875,88300,232984465.13671875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-02-20,2587.531005859375,-1.933810186310947,64000,165601984.375,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-02-21,2575.756103515625,-0.4550632366176921,60000,154545366.2109375,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-02-25,2628.7431640625,2.057145879400357,98900,259982698.92578125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-02-26,2589.49365234375,-1.4930903960238218,100700,260762010.7910156,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-02-27,2580.662353515625,-0.341043463077495,110400,284905123.828125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-02-28,2582.624755859375,0.0760425842255774,299300,772979589.4287109,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-03-03,2606.174560546875,0.911855453800281,93900,244719791.2353516,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-03-04,2607.15576171875,0.0376490963701625,106500,277662088.6230469,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-03-05,2594.399658203125,-0.4892727815853814,97300,252435086.7431641,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-03-06,2613.043212890625,0.7186076604871472,121800,318268663.3300781,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-03-07,2583.606201171875,-1.1265413282693482,142500,368163883.6669922,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-03-10,2588.51220703125,0.1898898468795096,153800,398113177.4414063,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-03-11,2591.4560546875,0.1137274009469058,173500,449617625.4882813,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-03-12,2524.731689453125,-2.574782818087229,175600,443342884.6679688,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-03-13,2505.10693359375,-0.7773006510496061,230700,577928169.5800781,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-03-14,2514.919189453125,0.3916901002424922,216200,543725528.7597656,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-03-17,2538.468994140625,0.9364040318377452,136300,345993323.9013672,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-03-18,2542.39404296875,0.1546226815133389,228000,579665841.796875,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-03-19,2536.506591796875,-0.231571151928922,168800,428162312.6953125,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-03-21,2551.22509765625,0.5802668089637475,320900,818688133.8378906,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-03-24,2530.619140625,-0.8076887080712747,140900,356564236.9140625,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-03-25,2538.468994140625,0.3101949791499025,147900,375439564.2333984,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-03-26,2546.319091796875,0.3092453630266778,186900,475907038.256836,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-03-27,2563.0,0.6550988938057056,274000,702262000.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-03-28,2537.0,-1.014436207569258,213600,541903200.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-03-31,2484.0,-2.089081592432007,142100,352976400.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-04-01,2499.0,0.6038647342995196,92000,229908000.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-04-02,2471.0,-1.1204481792717047,88800,219424800.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-04-03,2398.0,-2.9542695265074914,96500,231407000.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-04-04,2320.0,-3.252710592160135,184000,426880000.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-04-07,2193.0,-5.474137931034484,149200,327195600.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-04-08,2279.0,3.9215686274509887,129600,295358400.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-04-09,2242.0,-1.623519087319003,121100,271506200.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-04-10,2336.0,4.192685102586968,118800,277516800.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-04-11,2251.0,-3.638698630136983,105000,236355000.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-04-14,2294.0,1.910262105730776,86600,198660400.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-04-15,2301.0,0.3051438535309536,62700,144272700.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-04-16,2319.0,0.7822685788787531,89800,208246200.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-04-17,2314.0,-0.2156101768003404,51600,119402400.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-04-18,2331.0,0.7346585998271316,50400,117482400.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-04-21,2286.0,-1.9305019305019264,69500,158877000.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-04-22,2286.0,0.0,41600,95097600.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-04-23,2293.0,0.3062117235345551,151700,347848100.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-04-24,2305.0,0.5233318796336706,153300,353356500.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-04-25,2289.0,-0.694143167028205,76700,175566300.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-04-28,2302.0,0.5679335954565268,92000,211784000.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-04-30,2299.0,-0.1303214596003465,105500,242544500.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-05-01,2284.0,-0.6524575902566387,57400,131101600.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-05-02,2300.0,0.7005253940455258,95600,219880000.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-05-07,2336.0,1.565217391304352,118500,276816000.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-05-08,2362.0,1.1130136986301276,104400,246592800.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-05-09,2388.0,1.100762066045724,87400,208711200.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-05-12,2383.0,-0.2093802345058626,64400,153465200.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-05-13,2388.0,0.2098195551825332,98400,234979200.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-05-14,2365.0,-0.963149078726966,111500,263697500.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-05-15,2474.0,4.608879492600426,254300,629138200.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-05-16,2457.0,-0.6871463217461571,133700,328500900.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-05-19,2443.0,-0.5698005698005715,153900,375977700.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-05-20,2430.0,-0.5321326238231672,90000,218700000.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-05-21,2442.0,0.4938271604938204,90500,221001000.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-05-22,2423.0,-0.7780507780507762,76600,185601800.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-05-23,2448.0,1.0317787866281458,84800,207590400.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-05-26,2444.0,-0.1633986928104569,106800,261019200.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-05-27,2465.0,0.8592471358428888,68300,168359500.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-05-28,2461.0,-0.1622718052738392,70600,173746600.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-05-29,2490.0,1.1783827712312125,95600,238044000.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-05-30,2488.0,-0.080321285140561,224100,557560800.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-06-02,2534.0,1.8488745980707488,116000,293944000.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-06-03,2561.0,1.0655090765588016,130200,333442200.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-06-04,2590.0,1.132370167903174,132700,343693000.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-06-05,2588.0,-0.0772200772200748,108000,279504000.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-06-06,2587.0,-0.0386398763523976,72900,188592300.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-06-09,2580.0,-0.2705836876691125,99700,257226000.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-06-10,2592.0,0.4651162790697771,80200,207878400.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-06-11,2608.0,0.6172839506172867,89500,233416000.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-06-12,2608.0,0.0,81500,212552000.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-06-13,2560.0,-1.8404907975460127,123300,315648000.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-06-16,2562.0,0.0781249999999955,95300,244158600.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-06-17,2556.0,-0.2341920374707262,110600,282693600.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-06-18,2573.0,0.6651017214397426,112500,289462500.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-06-19,2576.0,0.1165954139137115,117100,301649600.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-06-20,2551.0,-0.9704968944099336,751300,1916566300.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-06-23,2541.0,-0.3920031360250875,172300,437814300.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-06-24,2553.0,0.4722550177095552,141100,360228300.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-06-25,2542.0,-0.4308656482569506,137400,349270800.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-06-26,2557.0,0.5900865460267468,153700,393010900.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-06-27,2557.0,0.0,133900,342382300.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-06-30,2564.0,0.2737583105201446,131900,338191600.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-07-01,2530.0,-1.3260530421216887,167600,424028000.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-07-02,2535.0,0.1976284584980225,162200,411177000.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
2025-07-03,2515.0,-0.7889546351084853,118000,296770000.0,1.3535791e-06,1.4358425,197141184512,6.279,3.979,6.710000000000001,2.79,2596818940.0
